Box,Light,1,2,3,4,5,6,7,8,9,Time
16 ctrl +,Sunlight,7.1,3.5,3,4.5,2.3,1.7,2.6,1.6,2,13:59
17 ctrl +,Sunlight,3.8,1.9,3.4,3.7,3.5,2.2,4,3.2,2.2,14:04
18 ctrl -,None,4.2,2.4,3.7,3.3,5,1.9,2.2,2.7,2,14:15
19 ctrl -,None,4.6,1.2,2.6,2.2,3.1,2.7,3.5,2.6,4.9,14:18
1,UV,4.8,2,4.5,1.9,3,4,5.6,3.7,2.3,23:13
2,Blue,3.5,5.6,5.3,2,5.7,3.4,4.6,2.5,2.1,23:13
3,Green,7.5,4.6,2.1,4.3,2.8,4,6,3.3,2.3,23:13
4,Red,5.9,4.6,3,3.5,5,4,2,4.6,3.6,23:13
5,IR,4.4,3.2,3.8,5.2,4.2,4.1,2.1,6.8,2.1,23:13
6,UV,2.7,4.8,3.8,2.7,5.2,5.3,1.5,2.6,4,23:13
7,Blue,3.4,2.7,4.1,3.6,2.1,2.5,4.8,5.2,2.7,23:13
8,Green,1.9,5.1,5.6,3.5,4.4,3.2,1.5,3.5,2.4,23:13
9,Red,2.1,4.1,5.6,6.1,3.9,2.7,5.3,3.5,,23:13
10,IR,4.1,3.8,5.2,5.4,2,4.3,4.8,4.2,2.6,23:13
11,UV,3,1,5.7,3.9,3.6,4.8,3.1,5.7,3,23:13
12,Blue,5,5.1,3.2,3.5,3,2.2,5.7,4,3.6,23:13
13,Green,4.9,4.7,1.9,2.5,5,4.4,4,4.7,3.5,23:13
14,Red,4.6,3.8,6.3,3.9,3.4,4.2,4.6,4.2,2.9,23:13
15,IR,4.1,2.7,1.7,2.4,4.3,2.3,5.7,3,1.9,23:13
